26:48:35|14|hmeras|G2250
26:48:35|15|genhtai|G1096
26:48:35|16|estai|G1510
26:48:35|17|to|G3588
26:48:35|18|onoma|G3686
26:48:35|19|auths|G846
27:1:1|1|en|G1722
27:1:1|2|etei|G2094
27:1:1|3|tritw|G5154
27:1:1|4|ths|G3588
27:1:1|5|basileias|G932
27:1:1|6|iwakim|GUNK
27:1:1|7|basilews|G935
27:1:1|8|iouda|G2448
27:1:1|9|hlqen|G2064
27:1:1|10|naboucodonosor|GUNK
27:1:1|11|basileus|G935
27:1:1|12|babulwnos|G897
27:1:1|13|eis|G1519
27:1:1|14|ierousalhm|G2419
27:1:1|15|kai|G2532
27:1:1|16|epoliorkei|GUNK
27:1:1|17|authn|G846
27:1:2|1|kai|G2532
27:1:2|2|edwken|G1325
27:1:2|3|kurios|G2962
27:1:2|4|en|G1722
27:1:2|5|ceiri|G5495
27:1:2|6|autou|G846
27:1:2|7|ton|G3588
27:1:2|8|iwakim|GUNK
27:1:2|9|basilea|G935
27:1:2|10|iouda|G2448
27:1:2|11|kai|G2532
27:1:2|12|apo|G575
27:1:2|13|merous|G3313
27:1:2|14|twn|G3588
27:1:2|15|skeuwn|G4632
27:1:2|16|oikou|G3624
27:1:2|17|tou|G3588
27:1:2|18|qeou|G2316
27:1:2|19|kai|G2532
27:1:2|20|hnegken|G5342
27:1:2|21|auta|G846
27:1:2|22|eis|G1519
27:1:2|23|ghn|G1093
27:1:2|24|sennaar|GUNK
27:1:2|25|oikon|G3624
27:1:2|26|tou|G3588
27:1:2|27|qeou|G2316
27:1:2|28|autou|G846
27:1:2|29|kai|G2532
27:1:2|30|ta|G3588
27:1:2|31|skeuh|G4632
27:1:2|32|eishnegken|G1533
27:1:2|33|eis|G1519
27:1:2|34|ton|G3588
27:1:2|35|oikon|G3624
27:1:2|36|qhsaurou|G2344
27:1:2|37|tou|G3588
27:1:2|38|qeou|G2316
27:1:2|39|autou|G846
27:1:3|1|kai|G2532
27:1:3|2|eipen|G2036
27:1:3|3|o|G3588
27:1:3|4|basileus|G935
27:1:3|5|tw|G3588
27:1:3|6|asfanez|GUNK
27:1:3|7|tw|G3588
27:1:3|8|arcieunoucw|GUNK
27:1:3|9|autou|G846
27:1:3|10|eisagagein|G1521
27:1:3|11|apo|G575
27:1:3|12|twn|G3588
27:1:3|13|uiwn|G5207
27:1:3|14|ths|G3588
27:1:3|15|aicmalwsias|G161
27:1:3|16|israhl|G2474
27:1:3|17|kai|G2532
27:1:3|18|apo|G575
27:1:3|19|tou|G3588
27:1:3|20|spermatos|G4690
27:1:3|21|ths|G3588
27:1:3|22|basileias|G932
27:1:3|23|kai|G2532
27:1:3|24|apo|G575
27:1:3|25|twn|G3588
27:1:3|26|forqommin|GUNK
27:1:4|1|neaniskous|G3495
27:1:4|2|ois|G3739
27:1:4|3|ouk|G3364
27:1:4|4|estin|G1510
27:1:4|5|en|G1722
27:1:4|6|autois|G846
27:1:4|7|mwmos|G3470
27:1:4|8|kai|G2532
27:1:4|9|kalous|G2570
27:1:4|10|th|G3588
27:1:4|11|oyei|G3799
27:1:4|12|kai|G2532
27:1:4|13|sunientas|G4920
27:1:4|14|en|G1722
27:1:4|15|pash|G3956
27:1:4|16|sofia|G4678
27:1:4|17|kai|G2532
27:1:4|18|gignwskontas|G1097
27:1:4|19|gnwsin|G1108
27:1:4|20|kai|G2532
27:1:4|21|dianooumenous|GUNK
27:1:4|22|fronhsin|G5428
27:1:4|23|kai|G2532
27:1:4|24|ois|G3739
27:1:4|25|estin|G1510
27:1:4|26|iscus|G2479
27:1:4|27|en|G1722
27:1:4|28|autois|G846
27:1:4|29|estanai|G2476
27:1:4|30|en|G1722
27:1:4|31|tw|G3588
27:1:4|32|oikw|G3624
27:1:4|33|tou|G3588
27:1:4|34|basilews|G935
27:1:4|35|kai|G2532
27:1:4|36|didaxai|G1321
27:1:4|37|autous|G846
27:1:4|38|grammata|G1121
27:1:4|39|kai|G2532
27:1:4|40|glwssan|G1100
27:1:4|41|caldaiwn|G5466
27:1:5|1|kai|G2532
27:1:5|2|dietaxen|G1299
27:1:5|3|autois|G846
27:1:5|4|o|G3588
27:1:5|5|basileus|G935
27:1:5|6|to|G3588
27:1:5|7|ths|G3588
27:1:5|8|hmeras|G2250
27:1:5|9|kaq|G2596
27:1:5|10|hmeran|G2250
27:1:5|11|apo|G575
27:1:5|12|ths|G3588
27:1:5|13|trapezhs|G5132
27:1:5|14|tou|G3588
27:1:5|15|basilews|G935
27:1:5|16|kai|G2532
27:1:5|17|apo|G575
27:1:5|18|tou|G3588
27:1:5|19|oinou|G3631
27:1:5|20|tou|G3588
27:1:5|21|potou|G4224
27:1:5|22|autou|G846
27:1:5|23|kai|G2532
27:1:5|24|qreyai|G5142
27:1:5|25|autous|G846
27:1:5|26|eth|G2094
27:1:5|27|tria|G5140
27:1:5|28|kai|G2532
27:1:5|29|meta|G3326
27:1:5|30|tauta|G3778
27:1:5|31|sthnai|G2476
27:1:5|32|enwpion|G1799
27:1:5|33|tou|G3588
27:1:5|34|basilews|G935
27:1:6|1|kai|G2532
27:1:6|2|egeneto|G1096
27:1:6|3|en|G1722
27:1:6|4|autois|G846
27:1:6|5|ek|G1537
27:1:6|6|twn|G3588
27:1:6|7|uiwn|G5207
27:1:6|8|iouda|G2448
27:1:6|9|danihl|G1158
27:1:6|10|kai|G2532
27:1:6|11|ananias|G367
27:1:6|12|kai|G2532
27:1:6|13|misahl|GUNK
27:1:6|14|kai|G2532
27:1:6|15|azarias|GUNK
27:1:7|1|kai|G2532
27:1:7|2|epeqhken|G2007
27:1:7|3|autois|G846
27:1:7|4|o|G3588
27:1:7|5|arcieunoucos|GUNK
27:1:7|6|onomata|G3686
27:1:7|7|tw|G3588
27:1:7|8|danihl|G1158
27:1:7|9|baltasar|GUNK
27:1:7|10|kai|G2532
27:1:7|11|tw|G3588
27:1:7|12|anania|G367
27:1:7|13|sedrac|GUNK
27:1:7|14|kai|G2532
27:1:7|15|tw|G3588
27:1:7|16|misahl|GUNK
27:1:7|17|misac|GUNK
27:1:7|18|kai|G2532
27:1:7|19|tw|G3588
27:1:7|20|azaria|GUNK
27:1:7|21|abdenagw|GUNK
27:1:8|1|kai|G2532
27:1:8|2|eqeto|G5087
27:1:8|3|danihl|G1158
27:1:8|4|epi|G1909
27:1:8|5|thn|G3588
27:1:8|6|kardian|G2588
27:1:8|7|autou|G846
27:1:8|8|ws|G3739
27:1:8|9|ou|G3364
27:1:8|10|mh|G3165
27:1:8|11|alisghqh|GUNK
27:1:8|12|en|G1722
27:1:8|13|th|G3588
27:1:8|14|trapezh|G5132
27:1:8|15|tou|G3588
27:1:8|16|basilews|G935
27:1:8|17|kai|G2532
27:1:8|18|en|G1722
27:1:8|19|tw|G3588
27:1:8|20|oinw|G3631
27:1:8|21|tou|G3588
27:1:8|22|potou|G4224
27:1:8|23|autou|G846
27:1:8|24|kai|G2532
27:1:8|25|hxiwse|G515
27:1:8|26|ton|G3588
27:1:8|27|arcieunoucon|GUNK
27:1:8|28|ws|G3739
27:1:8|29|ou|G3364
27:1:8|30|mh|G3165
27:1:8|31|alisghqh|GUNK
27:1:9|1|kai|G2532
27:1:9|2|edwken|G1325
27:1:9|3|o|G3588
27:1:9|4|qeos|G2316
27:1:9|5|ton|G3588
27:1:9|6|danihl|G1158
27:1:9|7|eis|G1519
27:1:9|8|eleon|G1656
27:1:9|9|kai|G2532
27:1:9|10|eis|G1519
27:1:9|11|oiktirmon|G3628
27:1:9|12|enwpion|G1799
27:1:9|13|tou|G3588
27:1:9|14|arcieunoucou|GUNK
27:1:10|1|kai|G2532
27:1:10|2|eipen|G2036
27:1:10|3|o|G3588
27:1:10|4|arcieunoucos|GUNK
27:1:10|5|tw|G3588
27:1:10|6|danihl|G1158
27:1:10|7|foboumai|G5399
27:1:10|8|egw|G1473
27:1:10|9|ton|G3588
27:1:10|10|kurion|G2962
27:1:10|11|mou|G1473
27:1:10|12|ton|G3588
27:1:10|13|basilea|G935
27:1:10|14|ton|G3588
27:1:10|15|ektaxanta|GUNK
27:1:10|16|thn|G3588
27:1:10|17|brwsin|G1035
27:1:10|18|umwn|G4771
27:1:10|19|kai|G2532
27:1:10|20|thn|G3588
27:1:10|21|posin|G4213
27:1:10|22|umwn|G4771
27:1:10|23|mhpote|G3379
27:1:10|24|idh|G3708
27:1:10|25|ta|G3588
27:1:10|26|proswpa|G4383
27:1:10|27|umwn|G4771
27:1:10|28|skuqrwpa|G4659
27:1:10|29|para|G3844
27:1:10|30|ta|G3588
27:1:10|31|paidaria|G3808
27:1:10|32|ta|G3588
27:1:10|33|sunhlika|GUNK
27:1:10|34|umwn|G4771
27:1:10|35|kai|G2532
27:1:10|36|katadikashte|G2613
27:1:10|37|thn|G3588
27:1:10|38|kefalhn|G2776
27:1:10|39|mou|G1473
27:1:10|40|tw|G3588
27:1:10|41|basilei|G935
27:1:11|1|kai|G2532
27:1:11|2|eipen|G2036
27:1:11|3|danihl|G1158
27:1:11|4|pros|G4314
27:1:11|5|amelsad|GUNK
27:1:11|6|on|G3739
27:1:11|7|katesthsen|G2525
27:1:11|8|o|G3588
27:1:11|9|arcieunoucos|GUNK
27:1:11|10|epi|G1909
27:1:11|11|danihl|G1158
27:1:11|12|ananian|G367
27:1:11|13|misahl|GUNK
27:1:11|14|azarian|GUNK
27:1:12|1|peirason|G3985
27:1:12|2|dh|G1161
27:1:12|3|tous|G3588
27:1:12|4|paidas|G3816
27:1:12|5|sou|G4771
27:1:12|6|hmeras|G2250
27:1:12|7|deka|G1176
27:1:12|8|kai|G2532
27:1:12|9|dotwsan|G1325
27:1:12|10|hmin|G1473
27:1:12|11|apo|G575
27:1:12|12|twn|G3588
27:1:12|13|spermatwn|G4690
27:1:12|14|kai|G2532
27:1:12|15|fagomeqa|G2068
27:1:12|16|kai|G2532
27:1:12|17|udwr|G5204
27:1:12|18|piomeqa|G4095
27:1:13|1|kai|G2532
27:1:13|2|ofqhtwsan|G3708
27:1:13|3|enwpion|G1799
27:1:13|4|sou|G4771
27:1:13|5|ai|G3588
27:1:13|6|ideai|G2397
27:1:13|7|hmwn|G1473
27:1:13|8|kai|G2532
27:1:13|9|ai|G3588
27:1:13|10|ideai|G2397
27:1:13|11|twn|G3588
27:1:13|12|paidariwn|G3808
27:1:13|13|twn|G3588
27:1:13|14|esqiontwn|G2068
27:1:13|15|thn|G3588
27:1:13|16|trapezan|G5132
27:1:13|17|tou|G3588
27:1:13|18|basilews|G935
27:1:13|19|kai|G2532
27:1:13|20|kaqws|G2531
27:1:13|21|an|G302
27:1:13|22|idhs|G3708
27:1:13|23|poihson|G4160
27:1:13|24|meta|G3326
27:1:13|25|twn|G3588
27:1:13|26|paidwn|G3816
27:1:13|27|sou|G4771
27:1:14|1|kai|G2532
27:1:14|2|eishkousen|G1522
27:1:14|3|autwn|G846
27:1:14|4|kai|G2532
27:1:14|5|epeirasen|G3985
27:1:14|6|autous|G846
27:1:14|7|hmeras|G2250
27:1:14|8|deka|G1176
27:1:15|1|kai|G2532
27:1:15|2|meta|G3326
27:1:15|3|to|G3588
27:1:15|4|telos|G5056
27:1:15|5|twn|G3588
27:1:15|6|deka|G1176
27:1:15|7|hmerwn|G2250
27:1:15|8|wraqhsan|G3708
27:1:15|9|ai|G3588
27:1:15|10|ideai|G2397
27:1:15|11|autwn|G846
27:1:15|12|agaqai|G18
27:1:15|13|kai|G2532
27:1:15|14|iscurai|G2478
27:1:15|15|tais|G3588
27:1:15|16|sarxin|G4561
27:1:15|17|uper|G5228
27:1:15|18|ta|G3588
27:1:15|19|paidaria|G3808
27:1:15|20|ta|G3588
27:1:15|21|esqionta|G2068
27:1:15|22|thn|G3588
27:1:15|23|trapezan|G5132
27:1:15|24|tou|G3588
27:1:15|25|basilews|G935
27:1:16|1|kai|G2532
27:1:16|2|egeneto|G1096
27:1:16|3|amelsad|GUNK
27:1:16|4|anairoumenos|G337
27:1:16|5|to|G3588
27:1:16|6|deipnon|G1173
27:1:16|7|autwn|G846
27:1:16|8|kai|G2532
27:1:16|9|ton|G3588
27:1:16|10|oinon|G3631
27:1:16|11|tou|G3588
27:1:16|12|pomatos|G4188
27:1:16|13|autwn|G846
27:1:16|14|kai|G2532
27:1:16|15|edidou|G1325
27:1:16|16|autois|G846
27:1:16|17|spermata|G4690
27:1:17|1|kai|G2532
27:1:17|2|ta|G3588
27:1:17|3|paidaria|G3808
27:1:17|4|tauta|G3778
27:1:17|5|oi|G3588
27:1:17|6|tessares|G5064
27:1:17|7|autoi|G846
27:1:17|8|edwken|G1325
27:1:17|9|autois|G846
27:1:17|10|o|G3588
27:1:17|11|qeos|G2316
27:1:17|12|sunesin|G4907
27:1:17|13|kai|G2532
27:1:17|14|fronhsin|G5428
27:1:17|15|en|G1722
27:1:17|16|pash|G3956
27:1:17|17|grammatikh|GUNK
27:1:17|18|kai|G2532
27:1:17|19|sofia|G4678
27:1:17|20|kai|G2532
27:1:17|21|danihl|G1158
27:1:17|22|sunhken|G4920
27:1:17|23|en|G1722
27:1:17|24|pash|G3956
27:1:17|25|orasei|G3706
27:1:17|26|kai|G2532
27:1:17|27|enupniois|G1798
27:1:18|1|kai|G2532
27:1:18|2|meta|G3326
27:1:18|3|to|G3588
27:1:18|4|telos|G5056
27:1:18|5|twn|G3588
27:1:18|6|hmerwn|G2250
27:1:18|7|wn|G3739
27:1:18|8|eipen|G2036
27:1:18|9|o|G3588
27:1:18|10|basileus|G935
27:1:18|11|eisagagein|G1521
27:1:18|12|autous|G846
27:1:18|13|kai|G2532
27:1:18|14|eishgagen|G1521
27:1:18|15|autous|G846
27:1:18|16|o|G3588
27:1:18|17|arcieunoucos|GUNK
27:1:18|18|enantion|G1726
27:1:18|19|naboucodonosor|GUNK
27:1:19|1|kai|G2532
27:1:19|2|elalhsen|G2980
27:1:19|3|met|G3326
27:1:19|4|autwn|G846
27:1:19|5|o|G3588
27:1:19|6|basileus|G935
27:1:19|7|kai|G2532
27:1:19|8|ouc|G3364
27:1:19|9|eureqhsan|G2147
27:1:19|10|ek|G1537
27:1:19|11|pantwn|G3956
27:1:19|12|autwn|G846
27:1:19|13|omoioi|G3664
27:1:19|14|danihl|G1158
27:1:19|15|kai|G2532
27:1:19|16|anania|G367
27:1:19|17|kai|G2532
27:1:19|18|misahl|GUNK
27:1:19|19|kai|G2532
27:1:19|20|azaria|GUNK
27:1:19|21|kai|G2532
27:1:19|22|esthsan|G2476
27:1:19|23|enwpion|G1799
27:1:19|24|tou|G3588
27:1:19|25|basilews|G935
27:1:20|1|kai|G2532
27:1:20|2|en|G1722
27:1:20|3|panti|G3956
27:1:20|4|rhmati|G4487
27:1:20|5|sofias|G4678
27:1:20|6|kai|G2532
27:1:20|7|episthmhs|GUNK
27:1:20|8|wn|G3739
27:1:20|9|ezhthsen|G2212
27:1:20|10|par|G3844
27:1:20|11|autwn|G846
27:1:20|12|o|G3588
27:1:20|13|basileus|G935
27:1:20|14|euren|G2147
27:1:20|15|autous|G846
27:1:20|16|dekaplasionas|GUNK
27:1:20|17|para|G3844
27:1:20|18|pantas|G3956
27:1:20|19|tous|G3588
27:1:20|20|epaoidous|GUNK
27:1:20|21|kai|G2532
27:1:20|22|tous|G3588
27:1:20|23|magous|G3097
27:1:20|24|tous|G3588
27:1:20|25|ontas|G1510
27:1:20|26|en|G1722
27:1:20|27|pash|G3956
27:1:20|28|th|G3588
27:1:20|29|basileia|G932
27:1:20|30|autou|G846
27:1:21|1|kai|G2532
27:1:21|2|egeneto|G1096
27:1:21|3|danihl|G1158
27:1:21|4|ews|G2193
27:1:21|5|etous|G2094
27:1:21|6|enos|G1519
27:1:21|7|kurou|G2962
27:1:21|8|tou|G3588
27:1:21|9|basilews|G935
27:2:1|1|en|G1722
27:2:1|2|tw|G3588
27:2:1|3|etei|G2094
27:2:1|4|tw|G3588
27:2:1|5|deuterw|G1208
27:2:1|6|ths|G3588
27:2:1|7|basileias|G932
27:2:1|8|naboucodonosor|GUNK
27:2:1|9|hnupniasqh|G1797
27:2:1|10|naboucodonosor|GUNK
27:2:1|11|enupnion|G1798
27:2:1|12|kai|G2532
27:2:1|13|exesth|G1839
27:2:1|14|to|G3588
27:2:1|15|pneuma|G4151
27:2:1|16|autou|G846
27:2:1|17|kai|G2532
27:2:1|18|o|G3588
27:2:1|19|upnos|G5258
27:2:1|20|autou|G846
27:2:1|21|egeneto|G1096
27:2:1|22|ap|G575
27:2:1|23|autou|G846
27:2:2|1|kai|G2532
27:2:2|2|eipen|G2036
27:2:2|3|o|G3588
27:2:2|4|basileus|G935
27:2:2|5|kalesai|G2564
27:2:2|6|tous|G3588
27:2:2|7|epaoidous|GUNK
27:2:2|8|kai|G2532
27:2:2|9|tous|G3588
27:2:2|10|magous|G3097
27:2:2|11|kai|G2532
27:2:2|12|tous|G3588
27:2:2|13|farmakous|G5333
27:2:2|14|kai|G2532
27:2:2|15|tous|G3588
27:2:2|16|caldaious|G5466
27:2:2|17|tou|G3588
27:2:2|18|anaggeilai|G312
27:2:2|19|tw|G3588
27:2:2|20|basilei|G935
27:2:2|21|ta|G3588
27:2:2|22|enupnia|G1798
27:2:2|23|autou|G846
27:2:2|24|kai|G2532
27:2:2|25|hlqan|G2064
27:2:2|26|kai|G2532
27:2:2|27|esthsan|G2476
27:2:2|28|enwpion|G1799
27:2:2|29|tou|G3588
27:2:2|30|basilews|G935
27:2:3|1|kai|G2532
27:2:3|2|eipen|G2036
27:2:3|3|autois|G846
27:2:3|4|o|G3588
27:2:3|5|basileus|G935
27:2:3|6|hnupniasqhn|G1797
27:2:3|7|kai|G2532
27:2:3|8|exesth|G1839
27:2:3|9|to|G3588
27:2:3|10|pneuma|G4151
27:2:3|11|mou|G1473
27:2:3|12|tou|G3588
27:2:3|13|gnwnai|G1097
27:2:3|14|to|G3588
27:2:3|15|enupnion|G1798
27:2:4|1|kai|G2532
27:2:4|2|elalhsan|G2980
27:2:4|3|oi|G3588
27:2:4|4|caldaioi|G5466
27:2:4|5|tw|G3588
27:2:4|6|basilei|G935
27:2:4|7|suristi|GUNK
27:2:4|8|basileu|G935
27:2:4|9|eis|G1519
27:2:4|10|tous|G3588
27:2:4|11|aiwnas|G165
27:2:4|12|zhqi|G2198
27:2:4|13|su|G4771
27:2:4|14|eipon|G2036
27:2:4|15|to|G3588
27:2:4|16|enupnion|G1798
27:2:4|17|tois|G3588
27:2:4|18|paisin|G3816
27:2:4|19|sou|G4771
27:2:4|20|kai|G2532
27:2:4|21|thn|G3588
27:2:4|22|sugkrisin|GUNK
27:2:4|23|anaggeloumen|G312
27:2:5|1|apekriqh|G611
27:2:5|2|o|G3588
27:2:5|3|basileus|G935
27:2:5|4|kai|G2532
27:2:5|5|eipen|G2036
27:2:5|6|tois|G3588
27:2:5|7|caldaiois|G5466
27:2:5|8|o|G3588
27:2:5|9|logos|G3056
27:2:5|10|ap|G575
27:2:5|11|emou|G1473
27:2:5|12|apesth|G868
27:2:5|13|ean|G1437
27:2:5|14|mh|G3165
27:2:5|15|gnwrishte|G1107
27:2:5|16|moi|G1473
27:2:5|17|to|G3588
27:2:5|18|enupnion|G1798
27:2:5|19|kai|G2532
27:2:5|20|thn|G3588
27:2:5|21|sugkrisin|GUNK
27:2:5|22|autou|G846
27:2:5|23|eis|G1519
27:2:5|24|apwleian|G684
27:2:5|25|esesqe|G1510
27:2:5|26|kai|G2532
27:2:5|27|oi|G3588
27:2:5|28|oikoi|G3624
27:2:5|29|umwn|G4771
27:2:5|30|diarpaghsontai|G1283
27:2:6|1|ean|G1437
27:2:6|2|de|G1161
27:2:6|3|to|G3588
27:2:6|4|enupnion|G1798
27:2:6|5|kai|G2532
27:2:6|6|thn|G3588
27:2:6|7|sugkrisin|GUNK
27:2:6|8|autou|G846
27:2:6|9|gnwrishte|G1107
27:2:6|10|moi|G1473
27:2:6|11|domata|G1390
27:2:6|12|kai|G2532
27:2:6|13|dwreas|G1431
27:2:6|14|kai|G2532
27:2:6|15|timhn|G5092
27:2:6|16|pollhn|G4183
27:2:6|17|lhmyesqe|G2983
27:2:6|18|par|G3844
27:2:6|19|emou|G1473
27:2:6|20|plhn|G4133
27:2:6|21|to|G3588
27:2:6|22|enupnion|G1798
27:2:6|23|kai|G2532
27:2:6|24|thn|G3588
27:2:6|25|sugkrisin|GUNK
27:2:6|26|autou|G846
27:2:6|27|apaggeilate|G518
27:2:6|28|moi|G1473
27:2:7|1|apekriqhsan|G611
27:2:7|2|deuteron|G1208
27:2:7|3|kai|G2532
27:2:7|4|eipan|G3004
27:2:7|5|o|G3588
27:2:7|6|basileus|G935
27:2:7|7|eipatw|G2036
27:2:7|8|to|G3588
27:2:7|9|enupnion|G1798
27:2:7|10|tois|G3588
27:2:7|11|paisin|G3816
27:2:7|12|autou|G846
27:2:7|13|kai|G2532
27:2:7|14|thn|G3588
27:2:7|15|sugkrisin|GUNK
27:2:7|16|autou|G846
27:2:7|17|anaggeloumen|G312
27:2:8|1|apekriqh|G611
27:2:8|2|o|G3588
27:2:8|3|basileus|G935
27:2:8|4|kai|G2532
27:2:8|5|eipen|G2036
27:2:8|6|ep|G1909
27:2:8|7|alhqeias|G225
27:2:8|8|oida|G1492
27:2:8|9|egw|G1473
27:2:8|10|oti|G3754
27:2:8|11|kairon|G2540
27:2:8|12|umeis|G4771
27:2:8|13|exagorazete|G1805
27:2:8|14|kaqoti|G2530
27:2:8|15|eidete|G3708
27:2:8|16|oti|G3754
27:2:8|17|apesth|G868
27:2:8|18|ap|G575
27:2:8|19|emou|G1473
27:2:8|20|to|G3588
27:2:8|21|rhma|G4487
27:2:9|1|ean|G1437
27:2:9|2|oun|G3767
27:2:9|3|to|G3588
27:2:9|4|enupnion|G1798
27:2:9|5|mh|G3165
27:2:9|6|anaggeilhte|G312
27:2:9|7|moi|G1473
27:2:9|8|oida|G1492
27:2:9|9|oti|G3754
27:2:9|10|rhma|G4487
27:2:9|11|yeudes|G5571
27:2:9|12|kai|G2532
27:2:9|13|diefqarmenon|G1311
27:2:9|14|suneqesqe|G4934
27:2:9|15|eipein|G3004
27:2:9|16|enwpion|G1799
27:2:9|17|mou|G1473
27:2:9|18|ews|G2193
27:2:9|19|ou|G3739
27:2:9|20|o|G3588
27:2:9|21|kairos|G2540
27:2:9|22|parelqh|G3928
27:2:9|23|to|G3588
27:2:9|24|enupnion|G1798
27:2:9|25|mou|G1473
27:2:9|26|eipate|G2036
27:2:9|27|moi|G1473
27:2:9|28|kai|G2532
27:2:9|29|gnwsomai|G1097
27:2:9|30|oti|G3754
27:2:9|31|thn|G3588
27:2:9|32|sugkrisin|GUNK
27:2:9|33|autou|G846
27:2:9|34|anaggeleite|G312
27:2:9|35|moi|G1473
27:2:10|1|apekriqhsan|G611
27:2:10|2|oi|G3588
27:2:10|3|caldaioi|G5466
27:2:10|4|enwpion|G1799
27:2:10|5|tou|G3588
27:2:10|6|basilews|G935
27:2:10|7|kai|G2532
27:2:10|8|legousin|G3004
27:2:10|9|ouk|G3364
27:2:10|10|estin|G1510
27:2:10|11|anqrwpos|G444
27:2:10|12|epi|G1909
27:2:10|13|ths|G3588
27:2:10|14|xhras|G3584
27:2:10|15|ostis|G3748
27:2:10|16|to|G3588
27:2:10|17|rhma|G4487
27:2:10|18|tou|G3588
27:2:10|19|basilews|G935
27:2:10|20|dunhsetai|G1410
27:2:10|21|gnwrisai|G1107
27:2:10|22|kaqoti|G2530
27:2:10|23|pas|G3956
27:2:10|24|basileus|G935
27:2:10|25|megas|G3173
27:2:10|26|kai|G2532
27:2:10|27|arcwn|G758
27:2:10|28|rhma|G4487
27:2:10|29|toiouto|G5108
27:2:10|30|ouk|G3364
27:2:10|31|eperwta|G1905
27:2:10|32|epaoidon|GUNK
27:2:10|33|magon|G3097
27:2:10|34|kai|G2532
27:2:10|35|caldaion|G5466
27:2:11|1|oti|G3754
27:2:11|2|o|G3588
27:2:11|3|logos|G3056
27:2:11|4|on|G3739
27:2:11|5|o|G3588
27:2:11|6|basileus|G935
27:2:11|7|eperwta|G1905
27:2:11|8|barus|G926
27:2:11|9|kai|G2532
27:2:11|10|eteros|G2087
27:2:11|11|ouk|G3364
27:2:11|12|estin|G1510
27:2:11|13|os|G3739
27:2:11|14|anaggelei|G312
27:2:11|15|auton|G846
27:2:11|16|enwpion|G1799
27:2:11|17|tou|G3588
27:2:11|18|basilews|G935
27:2:11|19|all|G235
27:2:11|20|h|G2228
27:2:11|21|qeoi|G2316
27:2:11|22|wn|G3739
27:2:11|23|ouk|G3364
27:2:11|24|estin|G1510
27:2:11|25|h|G3588
27:2:11|26|katoikia|G2733
27:2:11|27|meta|G3326
27:2:11|28|pashs|G3956
27:2:11|29|sarkos|G4561
27:2:12|1|tote|G5119
27:2:12|2|o|G3588
27:2:12|3|basileus|G935
27:2:12|4|en|G1722
27:2:12|5|qumw|G2372
27:2:12|6|kai|G2532
27:2:12|7|orgh|G3709
27:2:12|8|pollh|G4183
27:2:12|9|eipen|G2036
27:2:12|10|apolesai|G622
27:2:12|11|pantas|G3956
27:2:12|12|tous|G3588
27:2:12|13|sofous|G4680
27:2:12|14|babulwnos|G897
27:2:13|1|kai|G2532
27:2:13|2|to|G3588
27:2:13|3|dogma|G1378
27:2:13|4|exhlqen|G1831
27:2:13|5|kai|G2532
27:2:13|6|oi|G3588
27:2:13|7|sofoi|G4680
27:2:13|8|apektennonto|G615
27:2:13|9|kai|G2532
27:2:13|10|ezhthsan|G2212
27:2:13|11|danihl|G1158
27:2:13|12|kai|G2532
27:2:13|13|tous|G3588
27:2:13|14|filous|G5384
27:2:13|15|autou|G846
27:2:13|16|anelein|G337
27:2:14|1|tote|G5119
27:2:14|2|danihl|G1158
27:2:14|3|apekriqh|G611
27:2:14|4|boulhn|G1012
27:2:14|5|kai|G2532
27:2:14|6|gnwmhn|G1106
27:2:14|7|tw|G3588
27:2:14|8|ariwc|GUNK
27:2:14|9|tw|G3588
27:2:14|10|arcimageirw|GUNK
27:2:14|11|tou|G3588
27:2:14|12|basilews|G935
27:2:14|13|os|G3739
27:2:14|14|exhlqen|G1831
27:2:14|15|anairein|G337
27:2:14|16|tous|G3588
27:2:14|17|sofous|G4680
27:2:14|18|babulwnos|G897
27:2:15|1|arcwn|G758
27:2:15|2|tou|G3588
27:2:15|3|basilews|G935
27:2:15|4|peri|G4012
27:2:15|5|tinos|G5100
27:2:15|6|exhlqen|G1831
27:2:15|7|h|G3588
27:2:15|8|gnwmh|G1106
27:2:15|9|h|G3588
27:2:15|10|anaidhs|GUNK
27:2:15|11|ek|G1537
27:2:15|12|proswpou|G4383
27:2:15|13|tou|G3588
27:2:15|14|basilews|G935
27:2:15|15|egnwrisen|G1107
27:2:15|16|de|G1161
27:2:15|17|to|G3588
27:2:15|18|rhma|G4487
27:2:15|19|ariwc|GUNK
27:2:15|20|tw|G3588
27:2:15|21|danihl|G1158
27:2:16|1|kai|G2532
27:2:16|2|danihl|G1158
27:2:16|3|eishlqen|G1525
27:2:16|4|kai|G2532
27:2:16|5|hxiwsen|G515
27:2:16|6|ton|G3588
27:2:16|7|basilea|G935
27:2:16|8|opws|G3704
27:2:16|9|cronon|G5550
27:2:16|10|dw|G1325
27:2:16|11|autw|G846
27:2:16|12|kai|G2532
27:2:16|13|thn|G3588
27:2:16|14|sugkrisin|GUNK
27:2:16|15|autou|G846
27:2:16|16|anaggeilh|G312
27:2:16|17|tw|G3588
27:2:16|18|basilei|G935
27:2:17|1|kai|G2532
27:2:17|2|eishlqen|G1525
27:2:17|3|danihl|G1158
27:2:17|4|eis|G1519
27:2:17|5|ton|G3588
27:2:17|6|oikon|G3624
27:2:17|7|autou|G846
27:2:17|8|kai|G2532
27:2:17|9|tw|G3588
